
query_id   Q0   doc_id       rank    score               system_name
9        Q0   CACM-2036        65   14.517656168910698   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2948        66   14.457154365924746   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2046        67   14.423937258087372   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2374        68   14.370525133160328   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1032        69   14.32273944314024   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2345        70   14.302985188472553   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1846        71   14.26290142205615   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1324        72   14.250438590778334   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-3089        73   14.201654444087144   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1261        74   14.147752756890048   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1811        75   14.045850612638741   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-3148        76   13.995032871014267   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1226        77   13.983067733989563   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2407        78   13.963111522668811   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2198        79   13.923939536826554   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2482        80   13.824799559587117   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2311        81   13.801540673997073   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2888        82   13.75474081176813   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1681        83   13.749271780225385   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1290        84   13.734531150645964   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2741        85   13.704884221465068   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2406        86   13.69631533673526   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1680        87   13.663200572118392   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2479        88   13.56654663525309   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2379        89   13.565228354107134   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2069        90   13.507193562368311   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-3182        91   13.269633089002502   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-3150        92   13.265190055382128   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2890        93   13.209851251765741   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1959        94   13.202377629894315   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1719        95   13.009118229701027   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2950        96   12.984756630104942   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-2632        97   12.975757146487958   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-3157        98   12.96617655489247   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1978        99   12.930695444542273   Pseudo_Relevance_Feedback_BM25   
9        Q0   CACM-1533        100   12.883932285696073   Pseudo_Relevance_Feedback_BM25   

query_id   Q0   doc_id       rank    score               system_name
10        Q0   CACM-2785        1   67.63024999094607   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3073        2   62.84120718273442   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1747        3   42.995426017348024   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2316        4   36.77528261596032   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2895        5   35.968921217829326   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2514        6   35.50810375603612   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2342        7   34.43142610329396   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2898        8   34.25088346016759   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1703        9   33.495302740294   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2705        10   32.30771243396341   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2182        11   30.591351575490407   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2295        12   30.481795436469298   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1852        13   30.2627239640606   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3150        14   30.255239155909013   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2305        15   29.85189809410825   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2433        16   29.746324009482016   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1835        17   29.42154814662321   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2411        18   28.527279022986505   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3148        19   28.38540044344792   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1485        20   28.232717583906073   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1098        21   28.15626216486632   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2376        22   28.125018376654964   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3043        23   28.112505026348035   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2661        24   27.395569156591176   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1138        25   27.378537596064756   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2317        26   27.171103211053   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2814        27   27.106643841403102   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1262        28   27.087648272804525   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1459        29   26.570842020482146   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3077        30   26.569902302324405   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2842        31   26.48488342319488   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2700        32   26.312394437444592   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-0762        33   26.307742314040183   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-0920        34   26.307742314040183   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2546        35   26.20493446299603   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2714        36   25.87433547737607   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-0990        37   25.708938475249926   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2148        38   25.624282568701652   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2570        39   25.5082991181903   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2698        40   25.46708922432336   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1846        41   25.366230414727063   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2645        42   25.36568316135051   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2941        43   25.06922400163311   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3105        44   25.063914649453192   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2126        45   24.90093760465202   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2266        46   24.86570019736793   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2873        47   24.792315838820777   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2195        48   24.70923428580744   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2717        49   24.704230936641   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2685        50   24.630365861703872   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2652        51   24.44392619071673   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2314        52   24.434666878667162   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2973        53   24.4293359072256   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1828        54   24.412334012757242   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1471        55   24.359344663524762   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1795        56   24.35517782451058   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2915        57   24.249866314249118   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1484        58   24.229045148621758   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2939        59   24.16047533415818   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2740        60   24.097595378419385   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2704        61   24.05308175340531   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3102        62   23.994009482975763   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3075        63   23.95278820656121   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1457        64   23.73112618779401   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2896        65   23.58993619611794   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1536        66   23.47997814697017   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1158        67   23.43962523203761   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-0689        68   23.22002331155105   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1788        69   22.926368317872655   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2732        70   22.724903129314832   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1902        71   22.55397897387015   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3059        72   22.552629762231614   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3198        73   22.454007423039634   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2080        74   22.36141078325544   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3185        75   22.268757668592457   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2865        76   22.123313569780198   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1601        77   22.11428775340797   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2906        78   22.00751031751257   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-0141        79   21.906441185311113   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2254        80   21.896112237796313   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1959        81   21.752475794272733   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1302        82   21.723675703582472   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1216        83   21.63494335696639   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-0392        84   21.558283518072006   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1470        85   21.54021093080463   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3156        86   21.519003511870558   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2851        87   21.344847099700402   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2252        88   21.249750566018093   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1135        89   21.180126367393843   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2138        90   21.165323254074387   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2320        91   21.158691461550468   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2733        92   21.054949419721368   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-0950        93   20.992475820586243   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-1395        94   20.984005963054717   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2081        95   20.88620379473129   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-3188        96   20.845325056583395   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2886        97   20.71079583368207   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2192        98   20.46972715270349   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2603        99   20.26110861979625   Pseudo_Relevance_Feedback_BM25   
10        Q0   CACM-2264        100   20.251135589399873   Pseudo_Relevance_Feedback_BM25   

query_id   Q0   doc_id       rank    score               system_name
11        Q0   CACM-2699        1   43.42551163098328   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2906        2   21.49613858388593   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2717        3   20.975834171103823   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1860        4   18.384480917675116   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1923        5   17.740823611358785   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1835        6   15.198627563849936   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2922        7   14.771750957644818   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2716        8   14.327630342145255   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1485        9   14.316853502944618   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2320        10   14.024506911840351   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2527        11   13.791466526562772   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1710        12   13.646734659404972   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2198        13   13.408167848350264   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2406        14   13.080821190156978   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2787        15   12.896840566507183   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2316        16   12.644133496743203   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2081        17   12.391998612524183   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2091        18   12.109410485542119   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2246        19   12.077336245820684   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2254        20   11.846207250947463   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-3150        21   11.841306846775582   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1861        22   11.823327478752418   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-0724        23   11.707531661780374   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-3148        24   11.595949708652489   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2593        25   11.370582332970292   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2651        26   11.282879267750424   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-3171        27   10.94433181819527   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-3080        28   10.787142295331645   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2084        29   10.76453697754831   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-3077        30   10.756061100052111   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1470        31   10.607427330551237   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2705        32   10.449537400212858   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2898        33   10.446522524660846   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1872        34   10.303595205450495   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2252        35   10.026786679862878   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1469        36   9.91062580854394   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1425        37   9.863276504621503   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-0616        38   9.597563177695243   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2003        39   9.582172602535891   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-0265        40   9.540968132368013   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1627        41   9.419959023731016   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2801        42   9.411201115538333   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2060        43   9.341310579273987   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-0205        44   9.331283499995374   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1552        45   9.316315226216886   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2873        46   9.290317716580205   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2138        47   9.235006345730135   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1903        48   9.229125646629242   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2718        49   9.131462117574626   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-3105        50   9.093205844609324   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2317        51   9.016719943486713   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1135        52   8.873900621687191   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-3124        53   8.847558346160405   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2514        54   8.722778473527667   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2957        55   8.663979832253533   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2715        56   8.658356015826254   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-3101        57   8.634156411823373   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1179        58   8.530752747886481   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2314        59   8.445832483031225   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1676        60   8.406821370334903   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-3103        61   8.371331536106803   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1937        62   8.357843998229356   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2178        63   8.264013182711555   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-0281        64   8.253664850568015   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2940        65   8.233719360741471   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2842        66   8.229333765404498   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-0321        67   8.219275616290426   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-0795        68   8.178846872785812   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1542        69   8.099300415826413   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-0463        70   8.088864903052274   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-0731        71   8.07431377480095   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1703        72   7.977896862792474   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1588        73   7.923210522066547   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1959        74   7.918776634930931   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2966        75   7.871941486154149   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2561        76   7.808139296114854   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1693        77   7.765630371554825   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1788        78   7.746675021218084   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1188        79   7.709271367042057   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1491        80   7.694607958036493   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2313        81   7.68676479873846   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2941        82   7.609435210104771   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2971        83   7.435197441784988   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2433        84   7.390222943376154   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2299        85   7.379657848079331   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2958        86   7.290897826539678   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1389        87   7.259584807855427   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-0278        88   7.225867311678899   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2542        89   7.210246285316253   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1843        90   7.17937432223856   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1115        91   7.14375733325619   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1306        92   7.113777159438186   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2493        93   7.108272206152423   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2765        94   7.030251685025945   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-3109        95   7.012773058727387   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2897        96   7.004826084126764   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2710        97   6.972676108947736   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1223        98   6.915878328659971   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-1769        99   6.884054785020137   Pseudo_Relevance_Feedback_BM25   
11        Q0   CACM-2764        100   6.875173844329826   Pseudo_Relevance_Feedback_BM25   

query_id   Q0   doc_id       rank    score               system_name
12        Q0   CACM-3127        1   37.49882958537638   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2246        2   31.11020692270161   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1923        3   17.716810298475913   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2867        4   16.236261123504192   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1462        5   15.721286934030838   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2542        6   15.181177444546483   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2151        7   14.675805159591857   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2379        8   13.93549147173384   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2003        9   13.833543227074475   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1676        10   13.756634057617752   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2424        11   13.60271108190997   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-3080        12   13.47670264782099   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2320        13   13.082682923964448   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2138        14   12.860726518444213   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1728        15   12.613688256893226   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1680        16   12.11647752062439   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2345        17   11.846734366113512   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2317        18   11.67137565775452   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2875        19   11.606761041889872   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2740        20   11.605044916782333   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2629        21   11.492695396600809   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2378        22   11.325429323280064   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-3025        23   11.276150219564563   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1750        24   11.272835547392702   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1827        25   10.986129591221209   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-0795        26   10.942061381268228   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-0731        27   10.861671287842748   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1647        28   10.804660626915997   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-0616        29   10.663840239972131   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2972        30   10.53979367086763   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-3068        31   10.416255537360318   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2358        32   10.414317532659874   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1591        33   10.391038880696573   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2812        34   10.364144676211803   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-3077        35   10.350977976273093   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1747        36   10.253259400899807   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1247        37   10.20946736956152   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2311        38   9.856788626336325   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2522        39   9.806632818015467   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1324        40   9.66473693623951   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2357        41   9.547560130703612   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2356        42   9.530083890126397   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2106        43   9.44578337935049   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1834        44   9.311651668573266   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2002        45   9.309608697378591   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1518        46   9.213953769707642   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-3026        47   9.18445349672908   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2319        48   9.168831932118698   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2219        49   9.128288224206713   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2937        50   9.031896555318387   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-0265        51   9.00386107791784   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2111        52   8.976397259527195   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2541        53   8.957409114794515   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2943        54   8.833675035145951   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-0593        55   8.82282914909261   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2843        56   8.796744970527765   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2439        57   8.781490605060286   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2597        58   8.714730661532366   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-3028        59   8.638524776568463   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2840        60   8.548532384800584   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-3150        61   8.508996684884037   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2080        62   8.448442307756157   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1805        63   8.432590270551913   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-0637        64   8.398850851400846   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2527        65   8.375299242401587   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2667        66   8.312217287935571   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-0252        67   8.276264130146775   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1845        68   8.258010927173466   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2247        69   8.217134188232198   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1542        70   8.19131041894781   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-3140        71   8.127727975308956   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2372        72   8.09651707876534   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2407        73   8.084229298688127   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2036        74   8.025417256033245   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1549        75   8.016805069367637   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1902        76   8.010900738134918   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1179        77   7.9742665390585215   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1484        78   7.9474578495903785   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-2342        79   7.918251979365346   Pseudo_Relevance_Feedback_BM25   
12        Q0   CACM-1930        80   7.917820664092553   Pseudo_Relevance_Feedback_BM25   
