
query_id   Q0   doc_id       rank    score               system_name
17        Q0   CACM-2423        24   5.4156418205476236   BM_25   
17        Q0   CACM-1992        25   5.391405101942885   BM_25   
17        Q0   CACM-0123        26   5.379875520198276   BM_25   
17        Q0   CACM-2611        27   5.379105576201684   BM_25   
17        Q0   CACM-1231        28   5.264526245066545   BM_25   
17        Q0   CACM-1886        29   5.185789348797586   BM_25   
17        Q0   CACM-1389        30   5.179484925380676   BM_25   
17        Q0   CACM-1807        31   5.121994752606183   BM_25   
17        Q0   CACM-0048        32   5.107010517520662   BM_25   
17        Q0   CACM-1362        33   5.010552561868138   BM_25   
17        Q0   CACM-0797        34   4.983757965563522   BM_25   
17        Q0   CACM-2835        35   4.96067318070548   BM_25   
17        Q0   CACM-1757        36   4.951755264281745   BM_25   
17        Q0   CACM-0195        37   4.9431875171185435   BM_25   
17        Q0   CACM-1154        38   4.936258074259168   BM_25   
17        Q0   CACM-2701        39   4.913166330035599   BM_25   
17        Q0   CACM-1289        40   4.903272265209857   BM_25   
17        Q0   CACM-0230        41   4.863996465228526   BM_25   
17        Q0   CACM-1064        42   4.863996465228526   BM_25   
17        Q0   CACM-1414        43   4.863996465228526   BM_25   
17        Q0   CACM-2133        44   4.844411100478034   BM_25   
17        Q0   CACM-1187        45   4.825344873021739   BM_25   
17        Q0   CACM-2107        46   4.792461391240826   BM_25   
17        Q0   CACM-2944        47   4.764185803424316   BM_25   
17        Q0   CACM-2138        48   4.717399193041876   BM_25   
17        Q0   CACM-0066        49   4.712990000515053   BM_25   
17        Q0   CACM-1652        50   4.628538212676463   BM_25   
17        Q0   CACM-2290        51   4.584032511437683   BM_25   
17        Q0   CACM-2586        52   4.503278450567824   BM_25   
17        Q0   CACM-1204        53   4.4962813604183545   BM_25   
17        Q0   CACM-2079        54   4.476354404563077   BM_25   
17        Q0   CACM-1402        55   4.449442775189302   BM_25   
17        Q0   CACM-0035        56   4.411880462174129   BM_25   
17        Q0   CACM-0091        57   4.411880462174129   BM_25   
17        Q0   CACM-2858        58   4.4073027696083305   BM_25   
17        Q0   CACM-2834        59   4.356955713832904   BM_25   
17        Q0   CACM-2552        60   4.342265445934238   BM_25   
17        Q0   CACM-0079        61   4.308349276101616   BM_25   
17        Q0   CACM-2527        62   4.288793716192091   BM_25   
17        Q0   CACM-0252        63   4.288347294190531   BM_25   
17        Q0   CACM-1670        64   4.250686788130218   BM_25   
17        Q0   CACM-2616        65   4.244816591984474   BM_25   
17        Q0   CACM-3115        66   4.231536944600458   BM_25   
17        Q0   CACM-0093        67   4.221514531457069   BM_25   
17        Q0   CACM-3066        68   4.182082749481955   BM_25   
17        Q0   CACM-2964        69   4.153898426351611   BM_25   
17        Q0   CACM-2433        70   4.101111796029899   BM_25   
17        Q0   CACM-1973        71   4.0426804276597945   BM_25   
17        Q0   CACM-2836        72   4.019312590318039   BM_25   
17        Q0   CACM-1016        73   4.018424118459812   BM_25   
17        Q0   CACM-2624        74   3.9648482244313743   BM_25   
17        Q0   CACM-1783        75   3.9329619981783686   BM_25   
17        Q0   CACM-1275        76   3.893695770453664   BM_25   
17        Q0   CACM-1232        77   3.891648955673466   BM_25   
17        Q0   CACM-1786        78   3.848019744548004   BM_25   
17        Q0   CACM-2344        79   3.845536475736211   BM_25   
17        Q0   CACM-1542        80   3.7413097476091393   BM_25   
17        Q0   CACM-0333        81   3.7171904067756123   BM_25   
17        Q0   CACM-1065        82   3.7171904067756123   BM_25   
17        Q0   CACM-1852        83   3.699113470484643   BM_25   
17        Q0   CACM-1066        84   3.59971275130043   BM_25   
17        Q0   CACM-1665        85   3.5876596275058823   BM_25   
17        Q0   CACM-1162        86   3.5280316242401   BM_25   
17        Q0   CACM-2411        87   3.527367213748663   BM_25   
17        Q0   CACM-2106        88   3.50283312617573   BM_25   
17        Q0   CACM-2919        89   3.465648150377597   BM_25   
17        Q0   CACM-0210        90   3.458989994865005   BM_25   
17        Q0   CACM-1619        91   3.4317750470512536   BM_25   
17        Q0   CACM-1062        92   3.3856947958505064   BM_25   
17        Q0   CACM-1392        93   3.3815140978319853   BM_25   
17        Q0   CACM-2680        94   3.355651670798601   BM_25   
17        Q0   CACM-2888        95   3.300543759563862   BM_25   
17        Q0   CACM-3173        96   3.2874202710211677   BM_25   
17        Q0   CACM-1167        97   3.240357067322271   BM_25   
17        Q0   CACM-1651        98   3.2303569481469157   BM_25   
17        Q0   CACM-2746        99   3.210213572744814   BM_25   
17        Q0   CACM-3175        100   3.1965289216702937   BM_25   

query_id   Q0   doc_id       rank    score               system_name
18        Q0   CACM-2138        1   14.457411203065243   BM_25   
18        Q0   CACM-2714        2   12.575955822816628   BM_25   
18        Q0   CACM-3110        3   11.921640740289167   BM_25   
18        Q0   CACM-3156        4   11.91827347168204   BM_25   
18        Q0   CACM-3075        5   11.878049725125386   BM_25   
18        Q0   CACM-1852        6   11.75702991176681   BM_25   
18        Q0   CACM-2896        7   11.049271676594927   BM_25   
18        Q0   CACM-1795        8   10.844651541969569   BM_25   
18        Q0   CACM-2685        9   10.556316043748033   BM_25   
18        Q0   CACM-2112        10   10.32085748519383   BM_25   
18        Q0   CACM-2495        11   10.281414422298425   BM_25   
18        Q0   CACM-2175        12   9.96020742022798   BM_25   
18        Q0   CACM-2897        13   9.793187099834812   BM_25   
18        Q0   CACM-2266        14   9.701274353385529   BM_25   
18        Q0   CACM-3150        15   9.254196381206985   BM_25   
18        Q0   CACM-0950        16   9.045737537801184   BM_25   
18        Q0   CACM-1811        17   9.038278566796155   BM_25   
18        Q0   CACM-2706        18   8.908668305955084   BM_25   
18        Q0   CACM-1923        19   8.845010010284351   BM_25   
18        Q0   CACM-2921        20   8.83986071686619   BM_25   
18        Q0   CACM-1223        21   8.740860765463765   BM_25   
18        Q0   CACM-1665        22   8.685535753388969   BM_25   
18        Q0   CACM-3066        23   8.53339863152608   BM_25   
18        Q0   CACM-1988        24   8.297886381635562   BM_25   
18        Q0   CACM-2723        25   8.236746210193624   BM_25   
18        Q0   CACM-2497        26   8.191912192411518   BM_25   
18        Q0   CACM-0799        27   8.18876338574194   BM_25   
18        Q0   CACM-1463        28   8.142128400750149   BM_25   
18        Q0   CACM-2785        29   8.106246279887129   BM_25   
18        Q0   CACM-1163        30   7.9955903256834215   BM_25   
18        Q0   CACM-0303        31   7.954122768579105   BM_25   
18        Q0   CACM-2411        32   7.954100363353222   BM_25   
18        Q0   CACM-2570        33   7.857813606559128   BM_25   
18        Q0   CACM-2423        34   7.829332654710701   BM_25   
18        Q0   CACM-1947        35   7.731092756125812   BM_25   
18        Q0   CACM-3148        36   7.62730306488114   BM_25   
18        Q0   CACM-0670        37   7.578173826018142   BM_25   
18        Q0   CACM-1389        38   7.576038739136624   BM_25   
18        Q0   CACM-0205        39   7.5150741215997385   BM_25   
18        Q0   CACM-1425        40   7.304933161654444   BM_25   
18        Q0   CACM-0082        41   7.299928342586396   BM_25   
18        Q0   CACM-1159        42   7.2770850424256786   BM_25   
18        Q0   CACM-3175        43   7.2501832195375   BM_25   
18        Q0   CACM-1603        44   7.222942630136096   BM_25   
18        Q0   CACM-2929        45   7.212370628944251   BM_25   
18        Q0   CACM-3073        46   7.207834803130058   BM_25   
18        Q0   CACM-2904        47   7.187261589025464   BM_25   
18        Q0   CACM-2064        48   7.028928232829484   BM_25   
18        Q0   CACM-2298        49   7.023108234538835   BM_25   
18        Q0   CACM-3080        50   7.017409758982501   BM_25   
18        Q0   CACM-3127        51   6.989248015112932   BM_25   
18        Q0   CACM-2717        52   6.955716605044269   BM_25   
18        Q0   CACM-0637        53   6.928343734902755   BM_25   
18        Q0   CACM-2644        54   6.903926437753881   BM_25   
18        Q0   CACM-3005        55   6.813907513443148   BM_25   
18        Q0   CACM-2645        56   6.722353980149044   BM_25   
18        Q0   CACM-3171        57   6.693276542817273   BM_25   
18        Q0   CACM-2567        58   6.6747103630851345   BM_25   
18        Q0   CACM-3074        59   6.6247564351297985   BM_25   
18        Q0   CACM-1154        60   6.579300250468847   BM_25   
18        Q0   CACM-0243        61   6.55660387316626   BM_25   
18        Q0   CACM-2886        62   6.550924238604387   BM_25   
18        Q0   CACM-2433        63   6.5484474166042155   BM_25   
18        Q0   CACM-1548        64   6.4671708817570766   BM_25   
18        Q0   CACM-2491        65   6.460797148696847   BM_25   
18        Q0   CACM-1825        66   6.453164492025005   BM_25   
18        Q0   CACM-2748        67   6.434109740168093   BM_25   
18        Q0   CACM-1807        68   6.362169849610937   BM_25   
18        Q0   CACM-2034        69   6.338393694370472   BM_25   
18        Q0   CACM-2973        70   6.301716739414857   BM_25   
18        Q0   CACM-1262        71   6.287271334828097   BM_25   
18        Q0   CACM-2633        72   6.27390503061232   BM_25   
18        Q0   CACM-2740        73   6.225735065706566   BM_25   
18        Q0   CACM-1362        74   6.220832961523699   BM_25   
18        Q0   CACM-0048        75   6.211538363765713   BM_25   
18        Q0   CACM-2252        76   6.195606192820904   BM_25   
18        Q0   CACM-1655        77   6.159677635112616   BM_25   
18        Q0   CACM-1158        78   6.12033974199608   BM_25   
18        Q0   CACM-0763        79   6.095457290478047   BM_25   
18        Q0   CACM-1747        80   6.0926661390983305   BM_25   
18        Q0   CACM-2939        81   6.077839859901021   BM_25   
18        Q0   CACM-2514        82   6.070848833593997   BM_25   
18        Q0   CACM-3093        83   6.039952191939985   BM_25   
18        Q0   CACM-2579        84   6.034003485634281   BM_25   
18        Q0   CACM-1613        85   6.012998695740821   BM_25   
18        Q0   CACM-2700        86   6.005318596724671   BM_25   
18        Q0   CACM-2253        87   5.863654521916818   BM_25   
18        Q0   CACM-1310        88   5.846997600369813   BM_25   
18        Q0   CACM-1826        89   5.819413848439736   BM_25   
18        Q0   CACM-1324        90   5.804561891018043   BM_25   
18        Q0   CACM-2684        91   5.7734240564278725   BM_25   
18        Q0   CACM-1756        92   5.770771372634139   BM_25   
18        Q0   CACM-1601        93   5.728630991245437   BM_25   
18        Q0   CACM-2022        94   5.6879257131573135   BM_25   
18        Q0   CACM-0100        95   5.687286781263797   BM_25   
18        Q0   CACM-1652        96   5.6579144255810965   BM_25   
18        Q0   CACM-2085        97   5.644783750889827   BM_25   
18        Q0   CACM-1302        98   5.60832515294449   BM_25   
18        Q0   CACM-1828        99   5.56946477078737   BM_25   
18        Q0   CACM-1099        100   5.565477691116209   BM_25   

query_id   Q0   doc_id       rank    score               system_name
19        Q0   CACM-2973        1   9.461497228315514   BM_25   
19        Q0   CACM-3075        2   8.466740942599468   BM_25   
19        Q0   CACM-2266        3   7.805677942652175   BM_25   
19        Q0   CACM-3156        4   7.5562109582152095   BM_25   
19        Q0   CACM-1601        5   7.426984929833899   BM_25   
19        Q0   CACM-2557        6   7.371842274559447   BM_25   
19        Q0   CACM-0950        7   7.323314331720782   BM_25   
19        Q0   CACM-1468        8   6.861204798228891   BM_25   
19        Q0   CACM-2714        9   6.511426873765703   BM_25   
19        Q0   CACM-2838        10   6.342308350254406   BM_25   
19        Q0   CACM-2570        11   6.2460206816123165   BM_25   
19        Q0   CACM-2685        12   6.176729637103113   BM_25   
19        Q0   CACM-2289        13   6.149732375245383   BM_25   
19        Q0   CACM-1262        14   6.128031091692239   BM_25   
19        Q0   CACM-2700        15   5.967853585826318   BM_25   
19        Q0   CACM-2896        16   5.92729152357451   BM_25   
19        Q0   CACM-1158        17   5.872869336689482   BM_25   
19        Q0   CACM-2433        18   5.823703866404402   BM_25   
19        Q0   CACM-0141        19   5.5308341606478555   BM_25   
19        Q0   CACM-2785        20   5.499014464560175   BM_25   
19        Q0   CACM-0392        21   5.442932967434021   BM_25   
19        Q0   CACM-1302        22   5.442932967434021   BM_25   
19        Q0   CACM-1828        23   5.369685407326344   BM_25   
19        Q0   CACM-1957        24   5.254324608279843   BM_25   
19        Q0   CACM-2114        25   5.230532381776293   BM_25   
19        Q0   CACM-2182        26   5.156122244889792   BM_25   
19        Q0   CACM-2895        27   5.144989149152291   BM_25   
19        Q0   CACM-3059        28   5.052793236947626   BM_25   
19        Q0   CACM-2342        29   5.0474567597434845   BM_25   
19        Q0   CACM-1795        30   5.042252024417588   BM_25   
19        Q0   CACM-2692        31   4.927234306894545   BM_25   
19        Q0   CACM-2865        32   4.896276525506705   BM_25   
19        Q0   CACM-2401        33   4.861524544000154   BM_25   
19        Q0   CACM-3073        34   4.719576955888692   BM_25   
19        Q0   CACM-2175        35   4.569622921627851   BM_25   
19        Q0   CACM-2080        36   4.547249033091378   BM_25   
19        Q0   CACM-2884        37   4.537435718731442   BM_25   
19        Q0   CACM-2195        38   4.519371505009252   BM_25   
19        Q0   CACM-2851        39   4.505560529486201   BM_25   
19        Q0   CACM-1569        40   4.481422908037604   BM_25   
19        Q0   CACM-1846        41   4.4605096861465245   BM_25   
19        Q0   CACM-2325        42   4.45562126502062   BM_25   
19        Q0   CACM-0371        43   4.409394525332276   BM_25   
19        Q0   CACM-2226        44   4.362600523388838   BM_25   
19        Q0   CACM-3166        45   4.353931885989151   BM_25   
19        Q0   CACM-2950        46   4.32059024051604   BM_25   
19        Q0   CACM-1747        47   4.310789225094702   BM_25   
19        Q0   CACM-2902        48   4.210951372722287   BM_25   
19        Q0   CACM-1551        49   4.202012694570865   BM_25   
19        Q0   CACM-2723        50   4.187619389987877   BM_25   
19        Q0   CACM-3006        51   4.186672159375647   BM_25   
19        Q0   CACM-1658        52   4.159955029607179   BM_25   
19        Q0   CACM-2863        53   4.141632990071011   BM_25   
19        Q0   CACM-1796        54   4.1377594769921195   BM_25   
19        Q0   CACM-2903        55   4.135122132534957   BM_25   
19        Q0   CACM-3044        56   4.130133895798054   BM_25   
19        Q0   CACM-2273        57   4.120625902063893   BM_25   
19        Q0   CACM-2283        58   4.120625902063893   BM_25   
19        Q0   CACM-2146        59   4.0990711288685   BM_25   
19        Q0   CACM-1924        60   3.960941317573261   BM_25   
19        Q0   CACM-1873        61   3.946726422758315   BM_25   
19        Q0   CACM-2007        62   3.9232603119717586   BM_25   
19        Q0   CACM-2767        63   3.9212995294457187   BM_25   
19        Q0   CACM-2819        64   3.9173379976805474   BM_25   
19        Q0   CACM-2740        65   3.9111050080704715   BM_25   
19        Q0   CACM-1660        66   3.858861205252916   BM_25   
19        Q0   CACM-1952        67   3.858861205252916   BM_25   
19        Q0   CACM-2936        68   3.845253462941402   BM_25   
19        Q0   CACM-2627        69   3.8374074961669846   BM_25   
19        Q0   CACM-2727        70   3.8299151613470315   BM_25   
19        Q0   CACM-1342        71   3.827448016517468   BM_25   
19        Q0   CACM-1008        72   3.7667298636224897   BM_25   
19        Q0   CACM-0270        73   3.766131379543303   BM_25   
19        Q0   CACM-0804        74   3.766131379543303   BM_25   
19        Q0   CACM-2490        75   3.754604570609398   BM_25   
19        Q0   CACM-1374        76   3.7362039370955316   BM_25   
19        Q0   CACM-1392        77   3.7248593192056   BM_25   
19        Q0   CACM-2674        78   3.7234460842159427   BM_25   
19        Q0   CACM-2272        79   3.7129701322560185   BM_25   
19        Q0   CACM-2417        80   3.6777536340508785   BM_25   
19        Q0   CACM-2997        81   3.666760674698404   BM_25   
19        Q0   CACM-2630        82   3.655238905849974   BM_25   
19        Q0   CACM-2725        83   3.6492089702987918   BM_25   
19        Q0   CACM-2830        84   3.6492089702987918   BM_25   
19        Q0   CACM-2679        85   3.6477951304672103   BM_25   
19        Q0   CACM-1529        86   3.6410855242392857   BM_25   
19        Q0   CACM-1953        87   3.621103989358637   BM_25   
19        Q0   CACM-1851        88   3.5934286100049238   BM_25   
19        Q0   CACM-2263        89   3.5917835889202543   BM_25   
19        Q0   CACM-1200        90   3.5703845147470683   BM_25   
19        Q0   CACM-1471        91   3.5335464385712756   BM_25   
19        Q0   CACM-2267        92   3.5316857345826937   BM_25   
19        Q0   CACM-2904        93   3.518471268247839   BM_25   
19        Q0   CACM-1554        94   3.51541099998312   BM_25   
19        Q0   CACM-2505        95   3.5128837885153645   BM_25   
19        Q0   CACM-3061        96   3.486831950793327   BM_25   
19        Q0   CACM-2514        97   3.4621046790802485   BM_25   
19        Q0   CACM-3151        98   3.4538550277055937   BM_25   
19        Q0   CACM-2025        99   3.4358705485082273   BM_25   
19        Q0   CACM-2222        100   3.3863773295021784   BM_25   

query_id   Q0   doc_id       rank    score               system_name
20        Q0   CACM-2695        1   17.296095651025283   BM_25   
20        Q0   CACM-2986        2   13.853761449008694   BM_25   
20        Q0   CACM-2769        3   12.819018247486715   BM_25   
20        Q0   CACM-2780        4   10.562503996491817   BM_25   
20        Q0   CACM-2630        5   10.36477696253543   BM_25   
20        Q0   CACM-2490        6   10.142868279351296   BM_25   
20        Q0   CACM-2368        7   9.333306572097401   BM_25   
20        Q0   CACM-2199        8   9.095794398456157   BM_25   
20        Q0   CACM-2506        9   9.095794398456157   BM_25   
20        Q0   CACM-2289        10   8.800575027684925   BM_25   
20        Q0   CACM-2484        11   7.936371491137833   BM_25   
20        Q0   CACM-2442        12   7.841715674074144   BM_25   
20        Q0   CACM-3152        13   7.830290222651657   BM_25   
20        Q0   CACM-1457        14   7.730892900140969   BM_25   
20        Q0   CACM-3176        15   7.684695167809953   BM_25   
20        Q0   CACM-2273        16   7.368224654890883   BM_25   
20        Q0   CACM-2081        17   7.368070850256007   BM_25   
20        Q0   CACM-1787        18   7.315018525719065   BM_25   
20        Q0   CACM-3156        19   7.276380678753071   BM_25   
20        Q0   CACM-2405        20   7.154057365251536   BM_25   
20        Q0   CACM-2877        21   7.025144115097954   BM_25   
20        Q0   CACM-0661        22   6.950877811220218   BM_25   
20        Q0   CACM-1963        23   6.916815041640643   BM_25   
20        Q0   CACM-1047        24   6.853626658831039   BM_25   
20        Q0   CACM-3018        25   6.801987821052006   BM_25   
20        Q0   CACM-3139        26   6.790201224036557   BM_25   
20        Q0   CACM-2290        27   6.782595768964894   BM_25   
20        Q0   CACM-1504        28   6.778847336229646   BM_25   
20        Q0   CACM-1924        29   6.759307882673761   BM_25   
20        Q0   CACM-2172        30   6.702755514169682   BM_25   
20        Q0   CACM-2177        31   6.641184297722857   BM_25   
20        Q0   CACM-2934        32   6.486795404139487   BM_25   
20        Q0   CACM-2805        33   6.434481649995219   BM_25   
20        Q0   CACM-3124        34   6.395083653834128   BM_25   
20        Q0   CACM-2430        35   6.3695248044624435   BM_25   
20        Q0   CACM-1707        36   6.318532114339466   BM_25   
20        Q0   CACM-2752        37   6.312465305457806   BM_25   
20        Q0   CACM-2134        38   6.305315785718057   BM_25   
20        Q0   CACM-3115        39   6.3040641511285695   BM_25   
20        Q0   CACM-2883        40   6.246175814642552   BM_25   
20        Q0   CACM-2335        41   6.233120539206896   BM_25   
20        Q0   CACM-2557        42   6.230045468543247   BM_25   
20        Q0   CACM-2052        43   6.219385307640496   BM_25   
20        Q0   CACM-1961        44   6.1522989489674265   BM_25   
20        Q0   CACM-1876        45   6.1428788220432   BM_25   
20        Q0   CACM-2133        46   6.092898566109608   BM_25   
20        Q0   CACM-2758        47   6.092898566109608   BM_25   
20        Q0   CACM-1847        48   6.027391171171104   BM_25   
20        Q0   CACM-2766        49   5.944879417218144   BM_25   
20        Q0   CACM-3040        50   5.751752442452018   BM_25   
20        Q0   CACM-1481        51   5.736288012315846   BM_25   
20        Q0   CACM-2461        52   5.736288012315846   BM_25   
20        Q0   CACM-2059        53   5.723587257551576   BM_25   
20        Q0   CACM-0955        54   5.7103877028802295   BM_25   
20        Q0   CACM-2619        55   5.710031387544201   BM_25   
20        Q0   CACM-2142        56   5.702558182590565   BM_25   
20        Q0   CACM-2015        57   5.633095768707345   BM_25   
20        Q0   CACM-2806        58   5.617856769228048   BM_25   
20        Q0   CACM-0070        59   5.613061344720454   BM_25   
20        Q0   CACM-0749        60   5.557201332413945   BM_25   
20        Q0   CACM-2790        61   5.555392575861695   BM_25   
20        Q0   CACM-2905        62   5.530796623503225   BM_25   
20        Q0   CACM-2980        63   5.516872118987372   BM_25   
20        Q0   CACM-0315        64   5.511962749057185   BM_25   
20        Q0   CACM-1423        65   5.508057164946445   BM_25   
20        Q0   CACM-2189        66   5.504835226099723   BM_25   
20        Q0   CACM-1983        67   5.46915688480256   BM_25   
20        Q0   CACM-2161        68   5.46915688480256   BM_25   
20        Q0   CACM-0349        69   5.467454750750829   BM_25   
20        Q0   CACM-1501        70   5.46729654268984   BM_25   
20        Q0   CACM-2554        71   5.464726242283408   BM_25   
20        Q0   CACM-0828        72   5.452122257040136   BM_25   
20        Q0   CACM-0635        73   5.423659781272772   BM_25   
20        Q0   CACM-0777        74   5.423659781272772   BM_25   
20        Q0   CACM-0936        75   5.423659781272772   BM_25   
20        Q0   CACM-0956        76   5.423659781272772   BM_25   
20        Q0   CACM-2778        77   5.423659781272772   BM_25   
20        Q0   CACM-0256        78   5.380560842440739   BM_25   
20        Q0   CACM-0285        79   5.380560842440739   BM_25   
20        Q0   CACM-0301        80   5.380560842440739   BM_25   
20        Q0   CACM-0511        81   5.380560842440739   BM_25   
20        Q0   CACM-0896        82   5.380560842440739   BM_25   
20        Q0   CACM-1151        83   5.380560842440739   BM_25   
20        Q0   CACM-1886        84   5.369227525845172   BM_25   
20        Q0   CACM-2216        85   5.3454101999013215   BM_25   
20        Q0   CACM-0496        86   5.338141472114854   BM_25   
20        Q0   CACM-0660        87   5.338141472114854   BM_25   
20        Q0   CACM-1116        88   5.29795478870964   BM_25   
20        Q0   CACM-1822        89   5.2648430697837005   BM_25   
20        Q0   CACM-0751        90   5.2552781438202105   BM_25   
20        Q0   CACM-2178        91   5.249005338181171   BM_25   
20        Q0   CACM-1683        92   5.201865449293729   BM_25   
20        Q0   CACM-3085        93   5.201637228068255   BM_25   
20        Q0   CACM-2763        94   5.187328895030637   BM_25   
20        Q0   CACM-2453        95   5.18605861706076   BM_25   
20        Q0   CACM-2824        96   5.142763082817216   BM_25   
20        Q0   CACM-1347        97   5.008088130865013   BM_25   
20        Q0   CACM-1791        98   4.9844714169039035   BM_25   
20        Q0   CACM-2281        99   4.9844714169039035   BM_25   
20        Q0   CACM-0494        100   4.948046424727607   BM_25   

query_id   Q0   doc_id       rank    score               system_name
21        Q0   CACM-2337        1   14.118839537694077   BM_25   
21        Q0   CACM-3086        2   12.451984908435085   BM_25   
21        Q0   CACM-2325        3   12.238017735367805   BM_25   
21        Q0   CACM-2997        4   11.40775027282559   BM_25   
21        Q0   CACM-2837        5   10.948786285629716   BM_25   
21        Q0   CACM-2927        6   10.247155307489942   BM_25   
21        Q0   CACM-2932        7   9.694223797394432   BM_25   
21        Q0   CACM-2743        8   9.66872531829975   BM_25   
21        Q0   CACM-2950        9   8.486790419941272   BM_25   
21        Q0   CACM-2936        10   8.253706804583334   BM_25   
21        Q0   CACM-3131        11   8.198598825373601   BM_25   
21        Q0   CACM-2706        12   8.170967010939965   BM_25   
21        Q0   CACM-2454        13   8.07701397109578   BM_25   
21        Q0   CACM-2110        14   7.976723561974898   BM_25   
21        Q0   CACM-2226        15   7.882396292669067   BM_25   
21        Q0   CACM-3162        16   7.843833110681551   BM_25   
21        Q0   CACM-1309        17   7.675896776790743   BM_25   
21        Q0   CACM-2645        18   7.631397541782153   BM_25   
21        Q0   CACM-2784        19   7.544659055277618   BM_25   
21        Q0   CACM-3018        20   7.448057782251255   BM_25   
21        Q0   CACM-1658        21   7.389260410623666   BM_25   
21        Q0   CACM-2828        22   7.378166449330326   BM_25   
21        Q0   CACM-2702        23   7.278006528798356   BM_25   
21        Q0   CACM-3166        24   7.117963061750149   BM_25   
21        Q0   CACM-1619        25   6.9752652134456685   BM_25   
21        Q0   CACM-2703        26   6.918316690314418   BM_25   
21        Q0   CACM-2216        27   6.91097211449937   BM_25   
21        Q0   CACM-3151        28   6.899876796843384   BM_25   
21        Q0   CACM-2903        29   6.89288990380678   BM_25   
21        Q0   CACM-2251        30   6.888701611058737   BM_25   
21        Q0   CACM-1659        31   6.882972712695364   BM_25   
21        Q0   CACM-2986        32   6.795147334887241   BM_25   
21        Q0   CACM-2679        33   6.71889485771689   BM_25   
21        Q0   CACM-2953        34   6.691399388583487   BM_25   
21        Q0   CACM-3163        35   6.636947796307265   BM_25   
21        Q0   CACM-3055        36   6.387410654830059   BM_25   
21        Q0   CACM-2365        37   6.307930561014638   BM_25   
21        Q0   CACM-1462        38   6.171924616025283   BM_25   
21        Q0   CACM-3110        39   5.96684507030711   BM_25   
21        Q0   CACM-3070        40   5.886461428674889   BM_25   
21        Q0   CACM-2033        41   5.86051649349225   BM_25   
21        Q0   CACM-3007        42   5.858289231295719   BM_25   
21        Q0   CACM-0895        43   5.839018965301304   BM_25   
21        Q0   CACM-2499        44   5.620265952711007   BM_25   
21        Q0   CACM-2766        45   5.617318751084388   BM_25   
21        Q0   CACM-3037        46   5.549063809261451   BM_25   
21        Q0   CACM-2855        47   5.513973768014264   BM_25   
21        Q0   CACM-0164        48   5.340384752660112   BM_25   
21        Q0   CACM-3032        49   5.325933667975861   BM_25   
21        Q0   CACM-2749        50   5.31182128750261   BM_25   
21        Q0   CACM-0267        51   5.298282123373044   BM_25   
21        Q0   CACM-1957        52   5.264998472171083   BM_25   
21        Q0   CACM-0117        53   5.216037526956837   BM_25   
21        Q0   CACM-2746        54   5.185714087042594   BM_25   
21        Q0   CACM-3040        55   5.1720975023701925   BM_25   
21        Q0   CACM-2508        56   5.097349218324452   BM_25   
21        Q0   CACM-2892        57   5.053012633148176   BM_25   
21        Q0   CACM-1969        58   5.021179608476673   BM_25   
21        Q0   CACM-2289        59   5.003939708711187   BM_25   
21        Q0   CACM-2524        60   4.982912255575203   BM_25   
21        Q0   CACM-2771        61   4.937221114402795   BM_25   
21        Q0   CACM-0149        62   4.911099875247015   BM_25   
21        Q0   CACM-2665        63   4.875422678436956   BM_25   
21        Q0   CACM-2938        64   4.844403004825301   BM_25   
21        Q0   CACM-1465        65   4.821384657122698   BM_25   
21        Q0   CACM-1708        66   4.813058569701462   BM_25   
21        Q0   CACM-1886        67   4.7951952569034475   BM_25   
21        Q0   CACM-1947        68   4.744514667223667   BM_25   
21        Q0   CACM-1491        69   4.730262549079933   BM_25   
21        Q0   CACM-2457        70   4.69910120371127   BM_25   
21        Q0   CACM-2504        71   4.693212565682895   BM_25   
21        Q0   CACM-1899        72   4.63646592875412   BM_25   
21        Q0   CACM-2884        73   4.588017535991631   BM_25   
21        Q0   CACM-3150        74   4.504846486875248   BM_25   
21        Q0   CACM-3165        75   4.492395716183343   BM_25   
21        Q0   CACM-0371        76   4.4913393708489195   BM_25   
21        Q0   CACM-2569        77   4.4872421502094575   BM_25   
21        Q0   CACM-1350        78   4.411348320289271   BM_25   
21        Q0   CACM-1404        79   4.37584350559038   BM_25   
21        Q0   CACM-2126        80   4.297904193927508   BM_25   
21        Q0   CACM-3006        81   4.2537346696620295   BM_25   
21        Q0   CACM-1551        82   4.248581567947809   BM_25   
21        Q0   CACM-2902        83   4.241574554583775   BM_25   
21        Q0   CACM-3154        84   4.215903108958673   BM_25   
21        Q0   CACM-2863        85   4.196903791451914   BM_25   
21        Q0   CACM-2035        86   4.192823021045303   BM_25   
21        Q0   CACM-2283        87   4.1864543677375075   BM_25   
21        Q0   CACM-2273        88   4.169967433310222   BM_25   
21        Q0   CACM-2628        89   4.165535452197548   BM_25   
21        Q0   CACM-2146        90   4.157869743813086   BM_25   
21        Q0   CACM-1796        91   4.1377594769921195   BM_25   
21        Q0   CACM-2916        92   4.132136753566247   BM_25   
21        Q0   CACM-0598        93   4.051988488701363   BM_25   
21        Q0   CACM-2882        94   4.040342279421629   BM_25   
21        Q0   CACM-3064        95   4.025588223335214   BM_25   
21        Q0   CACM-1265        96   4.021786232193422   BM_25   
21        Q0   CACM-1924        97   4.017009406049972   BM_25   
21        Q0   CACM-1352        98   4.004273709539553   BM_25   
21        Q0   CACM-2170        99   3.989551492393232   BM_25   
